#{"t_start": 1615294169.1251836}
r,l,t,rew_unnormalized,forces
1.3473773,32.0,6220.34468793869,-6433.842,958.3223
1.3512651,32.0,6233.86825299263,-6357.177,940.0371
1.369801,32.0,6247.162405014038,-6068.8438,948.731
1.3435243,32.0,6260.448619604111,-6427.3926,964.5082
1.3715835,32.0,6273.902836084366,-6002.5645,931.2236
1.3647838,32.0,6287.36977148056,-6079.489,961.2289
1.3412688,32.0,6300.835359334946,-6395.647,944.6602
1.3526694,32.0,6314.23130941391,-6212.2476,959.3063
1.3047214,32.0,6327.701826095581,-6879.2183,953.8592
1.4420903,32.0,6340.85941529274,-4893.014,923.62726
1.345967,32.0,6354.278204202652,-6246.089,930.2681
1.3421454,32.0,6367.335332155228,-6280.9517,954.39575
1.3852658,32.0,6380.648154973984,-5645.5337,923.6716
1.36266,32.0,6393.937069416046,-5946.534,947.6472
1.3601944,32.0,6407.072169542313,-5962.041,960.76807
1.3583026,32.0,6420.5363557338715,-5969.0063,937.1967
1.347119,32.0,6434.064567565918,-6107.986,938.1308
1.3858348,32.0,6446.895349979401,-5538.926,961.39624
1.3677171,32.0,6459.790338277817,-5775.1743,923.52454
1.349455,32.0,6472.830768585205,-6014.344,965.6848
1.3098588,32.0,6486.203150510788,-6555.408,964.7191
1.3869293,32.0,6499.48517203331,-5446.3237,911.8549
1.3376154,32.0,6512.890702486038,-6122.62,940.8892
1.287729,32.0,6526.114396572113,-6807.219,958.3959
1.3574175,32.0,6539.63455581665,-5806.4663,937.81885
1.3470949,32.0,6552.753685235977,-5932.89,943.7321
1.2839899,32.0,6566.075657367706,-6802.319,964.117
1.3136252,32.0,6579.394498825073,-6367.023,946.923
1.3525444,32.0,6592.711996078491,-5801.2095,970.1777
1.3609265,32.0,6605.9092972278595,-5664.476,920.0861
1.3354483,32.0,6619.1925137043,-6002.5024,950.0257
1.3600998,32.0,6632.288437366486,-5638.675,942.0264
1.3176575,32.0,6645.72309756279,-6213.1494,967.13745
1.3587298,32.0,6658.640425682068,-5621.1235,943.3164
1.336611,32.0,6671.969841718674,-5911.1587,914.47485
1.275799,32.0,6685.272532463074,-6740.3164,933.92847
1.357752,32.0,6698.591325759888,-5581.0854,962.1194
1.3383363,32.0,6712.159376144409,-5832.3525,918.3297
1.3463658,32.0,6725.500834226608,-5702.161,937.1696
1.3510247,32.0,6738.722778081894,-5619.321,946.7582
1.360055,32.0,6752.26873755455,-5475.8994,947.86896
1.3313086,32.0,6765.715426445007,-5855.513,936.3114
1.34905,32.0,6778.83681344986,-5591.612,912.2157
1.3179786,32.0,6791.8882892131805,-6002.5796,918.0925
1.351085,32.0,6804.517397880554,-5527.6855,946.68744
1.3590413,32.0,6816.593290090561,-5400.01,918.38367
1.3556354,32.0,6829.138482570648,-5428.705,936.95276
1.3615544,32.0,6842.288820743561,-5329.034,926.9917
1.3139672,32.0,6855.416064739227,-5965.5894,929.3791
1.3337224,32.0,6868.110811471939,-5676.7637,931.07947
1.3156706,32.0,6880.911396026611,-5907.4023,942.5882
1.3311161,32.0,6894.132424592972,-5677.3296,945.2264
1.3751955,32.0,6907.319009304047,-5055.3145,908.60767
1.3589362,32.0,6920.720518350601,-5259.824,960.19006
1.3372976,32.0,6933.927255868912,-5539.1377,945.62866
1.3077562,32.0,6947.145763158798,-5925.7207,970.52515
1.2712077,32.0,6960.212690114975,-6407.1904,968.5028
1.3320069,32.0,6973.677056312561,-5560.8027,924.05225
1.3100333,32.0,6986.9618356227875,-5843.215,922.78156
1.3136437,32.0,7000.259348630905,-5777.6226,945.841
1.2994908,32.0,7013.468164920807,-5952.672,952.5856
1.3593953,32.0,7026.911867618561,-5121.538,915.2801
1.3545065,32.0,7040.242642879486,-5170.3374,936.9277
1.3548622,32.0,7053.5676345825195,-5147.9336,930.96783
1.3335286,32.0,7066.2915160655975,-5420.034,903.8747
1.310544,32.0,7078.9248514175415,-5714.6875,961.6972
1.3242717,32.0,7092.244131088257,-5512.0137,955.34607
1.3234007,32.0,7105.405131340027,-5507.8105,924.1644
1.313189,32.0,7118.71852684021,-5628.905,904.5427
1.302605,32.0,7132.034257173538,-5754.9844,958.63495
1.3033993,32.0,7145.395018815994,-5727.875,935.8362
1.3280917,32.0,7158.670879125595,-5378.8613,928.844
1.3136051,32.0,7172.000025987625,-5557.4375,938.32697
1.2870221,32.0,7184.99431681633,-5898.701,937.6424
1.3195252,32.0,7198.459669351578,-5446.107,928.9137
1.3269861,32.0,7211.78054523468,-5329.596,938.6118
1.2713135,32.0,7225.186810731888,-6060.0063,914.2974
1.2816046,32.0,7238.329986572266,-5905.916,927.61096
1.2941794,32.0,7250.859107494354,-5722.0576,955.5882
1.3164815,32.0,7264.326934337616,-5407.95,935.80164
1.287488,32.0,7277.617917537689,-5779.427,916.8349
1.2907993,32.0,7291.023220539093,-5719.4805,950.3535
1.2653209,32.0,7304.437690973282,-6043.888,927.591
1.3035868,32.0,7317.930838346481,-5518.0933,947.72064
1.286145,32.0,7331.2754101753235,-5734.886,926.81036
1.2761497,32.0,7344.7098224163055,-5851.793,904.4451
1.3031877,32.0,7357.93230175972,-5477.3325,921.90936
1.3260077,32.0,7370.481641292572,-5158.604,916.317
1.289661,32.0,7383.165327548981,-5625.4546,907.36127
1.279609,32.0,7395.867857456207,-5743.611,916.3948
1.2961702,32.0,7409.236868858337,-5508.2563,901.14984
1.3287134,32.0,7422.146585702896,-5062.5786,915.6041
1.2799073,32.0,7435.082825660706,-5692.466,928.5529
1.3187402,32.0,7447.690420150757,-5164.005,917.233
1.2573715,32.0,7460.581018686295,-5958.5093,928.7824
1.278429,32.0,7473.3702602386475,-5666.2275,922.4416
1.2897991,32.0,7485.6940948963165,-5501.674,909.43805
1.3418705,32.0,7498.225882291794,-4800.827,892.57886
1.2546823,32.0,7510.572934150696,-5932.155,921.943
1.2823312,32.0,7523.013267278671,-5554.439,940.6832
1.3093791,32.0,7535.417039871216,-5184.246,917.5574
1.3479867,32.0,7547.973989009857,-4662.57,907.4389
1.280914,32.0,7560.341517925262,-5526.054,937.284
1.2995975,32.0,7572.638188362122,-5266.663,903.4244
1.3064094,32.0,7584.907058954239,-5163.359,935.6423
1.2889016,32.0,7597.397503852844,-5376.817,906.157
1.302755,32.0,7609.64247918129,-5181.35,914.3821
1.2544297,32.0,7622.083689451218,-5797.4375,896.4213
1.2465141,32.0,7634.953671693802,-5886.4277,910.884
1.3029549,32.0,7647.436427116394,-5136.3477,907.743
1.1812339,32.0,7659.935363292694,-6706.846,953.4797
1.3026172,32.0,7671.8912789821625,-5114.6714,909.6808
1.2736502,32.0,7684.454239845276,-5475.885,901.49133
1.3293543,32.0,7696.983626127243,-4738.5107,893.71576
1.2750045,32.0,7709.437705039978,-5428.4517,911.4243
1.2858891,32.0,7721.829413175583,-5273.1265,915.38635
1.29655,32.0,7734.50572681427,-5120.7573,881.3308
1.2634304,32.0,7747.120756864548,-5535.2246,928.05365
1.3275577,32.0,7759.488906383514,-4692.136,915.25464
1.2821345,32.0,7771.880339860916,-5264.629,906.45435
1.2790923,32.0,7784.396280527115,-5289.6904,932.5826
1.291667,32.0,7796.73304104805,-5113.5903,910.8479
1.3065557,32.0,7809.030367612839,-4907.689,906.2459
1.2254469,32.0,7821.429131984711,-5937.3438,919.6574
1.2703334,32.0,7834.101323843002,-5347.0425,883.6937
1.2647176,32.0,7846.595628499985,-5405.2007,899.59625
1.285382,32.0,7859.109194517136,-5126.2725,874.505
1.259443,32.0,7871.73855805397,-5444.694,889.32227
1.2816796,32.0,7884.16962480545,-5146.573,897.25385
1.26899,32.0,7896.545132637024,-5295.53,922.13837
1.2791033,32.0,7908.615522384644,-5152.3022,889.61945
1.2830539,32.0,7921.328305244446,-5088.111,892.05084
1.2276478,32.0,7933.692979097366,-5782.41,924.3603
1.2921544,32.0,7946.1695992946625,-4945.6357,909.258
1.2627554,32.0,7958.555490016937,-5306.991,930.8356
1.2288067,32.0,7970.988649845123,-5726.083,902.9906
1.3054833,32.0,7983.628449201584,-4736.8374,896.60876
1.2586772,32.0,7996.27004981041,-5318.6377,898.9786
1.2560533,32.0,8008.467872619629,-5339.293,909.9247
1.1710373,32.0,8021.263145685196,-6406.7627,914.9819
1.2690347,32.0,8033.94434595108,-5149.014,918.13666
1.3005612,32.0,8046.32392001152,-4736.2485,900.09985
1.2691871,32.0,8058.785053253174,-5120.4272,900.2159
1.2724448,32.0,8070.582090139389,-5065.9937,914.37555
1.2434233,32.0,8083.043013572693,-5420.2656,917.9736
1.2536985,32.0,8095.755597114563,-5277.14,934.34546
1.2280039,32.0,8108.26238489151,-5588.869,940.3471
1.2497244,32.0,8121.023777008057,-5301.8667,900.8424
1.2372079,32.0,8133.716609716415,-5447.221,937.2988
1.2395741,32.0,8146.270051002502,-5404.563,928.2001
1.2766305,32.0,8158.691701412201,-4925.8193,876.9316
1.2355176,32.0,8171.167818546295,-5429.725,928.4707
1.2663035,32.0,8183.255792856216,-5030.118,931.092
1.2503697,32.0,8195.904294013977,-5217.7666,936.8887
1.2842532,32.0,8208.26405286789,-4779.495,902.88513
1.2158705,32.0,8220.58384346962,-5624.228,931.4309
1.2454895,32.0,8232.881911993027,-5240.767,917.8518
1.2513686,32.0,8245.40029335022,-5154.7305,918.0771
1.1991326,32.0,8257.740942955017,-5796.334,943.8264
1.1940815,32.0,8270.22101521492,-5848.128,947.3466
1.2816266,32.0,8282.660428285599,-4741.208,881.76904
1.2707968,32.0,8294.49863243103,-4863.7183,921.5066
1.2249008,32.0,8306.909808397293,-5423.591,914.72076
1.1887298,32.0,8319.528437614441,-5862.947,925.4743
1.2240375,32.0,8331.911625146866,-5411.1587,929.7491
1.2007933,32.0,8344.340443611145,-5687.87,931.08673
1.2656859,32.0,8357.115949630737,-4868.9727,870.68353
1.1887721,32.0,8369.725407838821,-5812.958,929.9024
1.2809997,32.0,8382.119814157486,-4655.99,908.0133
1.2598538,32.0,8394.916916131973,-4906.073,919.7107
1.221287,32.0,8407.239778995514,-5372.018,905.7042
1.2118737,32.0,8419.681071996689,-5476.58,900.5973
1.2447721,32.0,8432.093579053879,-5057.419,899.91595
1.2702556,32.0,8444.677253484726,-4730.199,897.00037
1.1982737,32.0,8457.124370574951,-5607.965,897.6051
1.1675632,32.0,8469.539234876633,-5975.592,889.745
1.2629097,32.0,8482.162777900696,-4787.705,870.7968
1.1826254,32.0,8494.836190700531,-5765.475,877.5039
1.2230846,32.0,8506.781556844711,-5255.804,905.5821
1.2172607,32.0,8519.450068235397,-5315.665,900.13226
1.182007,32.0,8531.80934548378,-5737.9194,914.30023
1.204189,32.0,8544.329848766327,-5454.14,906.73883
1.2826647,32.0,8556.854004144669,-4478.555,869.60126
1.2367779,32.0,8569.183331727982,-5029.514,870.6144
1.2277881,32.0,8581.613053798676,-5128.432,893.3978
1.2330579,32.0,8594.07686495781,-5052.036,919.62115
1.2547177,32.0,8606.517820835114,-4775.214,898.1067
1.262075,32.0,8619.000256061554,-4673.7227,910.36475
1.2196615,32.0,8631.390084266663,-5180.569,896.9673
1.191762,32.0,8643.842783689499,-5509.9155,894.8321
1.2784667,32.0,8656.349164247513,-4440.3247,874.69
1.2089481,32.0,8668.924461126328,-5276.948,920.424
1.2991185,32.0,8681.445935726166,-4165.9067,867.11273
1.2112774,32.0,8693.920188426971,-5224.1904,913.3753
1.1503377,32.0,8706.353687286377,-5954.7886,949.4851
1.2612225,32.0,8718.8147752285,-4595.2915,900.1139
1.2345368,32.0,8731.335410833359,-4908.0063,873.6507
1.268579,32.0,8743.775784015656,-4483.591,897.021
1.2478672,32.0,8756.220213651657,-4723.3955,894.83704
1.2014995,32.0,8768.413891077042,-5274.054,909.7841
1.2108486,32.0,8780.87535071373,-5150.164,900.69104
1.225737,32.0,8793.337521314621,-4958.7754,884.35455
1.2380294,32.0,8805.627432823181,-4799.379,914.6355
1.2054513,32.0,8818.068136930466,-5181.2754,908.1611
1.1718327,32.0,8830.440724372864,-5577.1455,894.5642
1.2305511,32.0,8842.992894887924,-4857.8594,880.11127
1.1319247,32.0,8854.904695034027,-6037.11,912.4472
1.2483695,32.0,8867.116587400436,-4622.2617,887.89484
1.2434028,32.0,8879.61538028717,-4671.205,889.86945
1.159074,32.0,8892.029466629028,-5675.5405,905.2711
1.2359729,32.0,8904.560130357742,-4739.847,897.87744
1.2412629,32.0,8917.156690835953,-4665.3467,884.27716
1.2327037,32.0,8929.67323231697,-4757.24,889.0768
1.2262809,32.0,8942.200632810593,-4823.752,903.3858
1.2220172,32.0,8954.647966623306,-4863.937,903.9498
1.254845,32.0,8967.254493713379,-4459.38,897.11365
1.166327,32.0,8979.055121421814,-5509.2905,934.26733
1.2182251,32.0,8991.498706817627,-4876.9644,903.48663
1.2383837,32.0,9003.985087156296,-4625.528,899.35095
1.1995865,32.0,9016.361871242523,-5078.162,923.64624
1.2366152,32.0,9028.169819355011,-4625.7314,875.7572
1.2108517,32.0,9040.2983212471,-4922.599,887.75757
1.2320869,32.0,9052.669686317444,-4658.5776,899.03796
1.2375675,32.0,9065.273876905441,-4582.6143,912.6079
1.1620833,32.0,9077.981821775436,-5471.091,899.1514
1.2275994,32.0,9090.52944803238,-4681.496,879.5023
1.21954,32.0,9103.08298611641,-4766.8604,885.0257
1.217848,32.0,9115.368389606476,-4776.5674,888.8667
1.1786064,32.0,9127.805299758911,-5231.645,868.7512
1.2181276,32.0,9140.328189849854,-4752.791,907.979
1.251589,32.0,9153.049721717834,-4345.896,891.5461
1.2197711,32.0,9165.258487939835,-4712.2505,923.0821
1.1908877,32.0,9177.49265241623,-5043.9233,906.5372
1.2394073,32.0,9189.862496376038,-4459.603,882.0525
1.2118331,32.0,9202.29112815857,-4775.391,861.6337
1.2040244,32.0,9214.866037368774,-4857.6167,895.15063
1.2548007,32.0,9227.508616924286,-4247.6694,897.68964
1.1940129,32.0,9240.139912128448,-4954.534,896.3524
1.2216353,32.0,9252.4726293087,-4618.9985,894.556
1.1896696,32.0,9264.765216588974,-4985.439,881.4943
1.2324803,32.0,9277.249125242233,-4471.349,896.8781
1.1883607,32.0,9288.997440576553,-4980.0234,915.39905
1.2336226,32.0,9300.774008274078,-4438.2183,889.76135
1.1474313,32.0,9312.431636095047,-5440.763,918.55164
1.2068381,32.0,9324.625944852829,-4733.362,900.96655
1.2156878,32.0,9337.066763401031,-4619.9404,907.06445
1.2111232,32.0,9349.40746498108,-4663.321,872.8259
1.2211057,32.0,9361.758726119995,-4536.618,898.81586
1.2284225,32.0,9374.290883779526,-4440.825,892.0441
1.1771541,32.0,9387.165787696838,-5030.5063,889.63025
1.1844848,32.0,9399.972859859467,-4935.426,907.39703
1.1755205,32.0,9413.202214717865,-5030.5396,888.5781
1.1210369,32.0,9426.316179037094,-5657.4126,929.9704
1.1468827,32.0,9439.504112958908,-5346.459,907.4334
1.1812077,32.0,9452.63764667511,-4936.8574,863.9183
1.1551976,32.0,9465.177497148514,-5230.498,899.12384
1.164731,32.0,9477.617433309555,-5110.1587,885.89655
1.2018237,32.0,9490.325884103775,-4669.233,889.865
1.1305612,32.0,9502.732475996017,-5488.4756,877.94666
1.1783593,32.0,9515.767070531845,-4924.0366,911.72296
1.1371436,32.0,9528.496539592743,-5392.73,899.1331
1.1819026,32.0,9541.389428853989,-4864.408,878.24365
1.1980526,32.0,9554.690578222275,-4667.689,875.3282
1.187791,32.0,9567.549513101578,-4776.866,884.8988
1.1725314,32.0,9579.613433599472,-4944.5186,897.2332
1.1835243,32.0,9592.221119642258,-4807.511,878.9498
1.1430348,32.0,9604.93851852417,-5266.62,902.74634
1.1604689,32.0,9617.126824378967,-5055.9907,886.1097
1.2129236,32.0,9629.199478149414,-4441.2705,882.079
1.1908033,32.0,9641.326230287552,-4687.0825,885.8498
1.2136638,32.0,9652.97483587265,-4414.151,865.37946
1.169229,32.0,9665.793689012527,-4916.432,889.6199
1.2006792,32.0,9678.694210529327,-4544.9004,886.69556
1.177697,32.0,9691.246405363083,-4800.4424,915.156
1.1904968,32.0,9703.68057847023,-4644.0117,911.29456
1.1186862,32.0,9716.095442295074,-5460.4595,923.42114
1.1735836,32.0,9728.332080364227,-4821.0923,903.5178
1.202657,32.0,9740.862440109253,-4478.4395,892.4596
1.1835568,32.0,9753.359092235565,-4688.15,890.41406
1.1840444,32.0,9765.77780008316,-4673.426,884.73376
1.1219463,32.0,9777.42969083786,-5375.9224,916.54913
1.1750824,32.0,9789.734286546707,-4758.811,888.217
1.1748569,32.0,9802.533103466034,-4752.5967,891.6833
1.1777768,32.0,9815.069937467575,-4710.121,877.973
1.1291016,32.0,9827.50874876976,-5257.4175,876.5859
1.1601112,32.0,9840.81789112091,-4894.6235,894.64935
1.2375005,32.0,9853.384286880493,-4002.54,858.0593
1.2032057,32.0,9865.861763715744,-4384.8784,863.52924
1.1963053,32.0,9878.288446187973,-4454.1016,856.7966
1.1503099,32.0,9890.807570934296,-4968.819,891.235
1.1746377,32.0,9903.658812522888,-4683.5625,883.34155
1.208363,32.0,9917.047967672348,-4290.716,873.52405
1.1741525,32.0,9930.960783481598,-4670.63,925.81506
1.1534677,32.0,9944.291848421097,-4897.0674,914.9219
1.2009397,32.0,9957.525048017502,-4349.322,882.3117
1.1951214,32.0,9970.739898443222,-4406.0356,863.6582
1.1967808,32.0,9983.827176094055,-4378.687,884.47534
1.1732298,32.0,9996.772456407547,-4636.6826,904.30756
1.1754161,32.0,10009.33087182045,-4603.1523,870.71155
1.1758984,32.0,10021.977373838425,-4589.194,883.18146
1.1780102,32.0,10035.157629966736,-4556.766,885.5276
1.1879901,32.0,10048.324214220047,-4435.023,881.82196
1.217764,32.0,10061.398788928986,-4089.8762,853.95404
1.1710079,32.0,10074.888394117355,-4608.974,875.06885
1.1913048,32.0,10088.230792760849,-4371.512,861.88904
1.1794198,32.0,10101.422518968582,-4496.9785,866.08026
1.2044069,32.0,10114.566080570221,-4206.3833,872.9956
1.1894002,32.0,10127.438161373138,-4366.6997,895.15125
1.1769449,32.0,10140.792931556702,-4498.496,883.47595
1.1977075,32.0,10153.762246608734,-4256.2935,885.9891
1.146462,32.0,10167.226587057114,-4823.78,883.9802
1.1805663,32.0,10180.055450201035,-4432.2046,887.8807
1.1591812,32.0,10193.353082180023,-4663.6655,907.456
1.1362327,32.0,10206.472609519958,-4912.908,910.7179
1.1534824,32.0,10219.65321302414,-4711.2725,883.372
1.120172,32.0,10232.768760681152,-5075.9746,915.3674
1.1392695,32.0,10246.202288389206,-4854.4,889.05255
1.1708729,32.0,10259.481637239456,-4492.827,883.60315
1.1871839,32.0,10272.483740568161,-4301.9194,871.33624
1.1416546,32.0,10285.808970928192,-4802.358,893.1205
1.1382022,32.0,10298.347109079361,-4832.9253,884.4911
1.1734898,32.0,10311.366906166077,-4430.698,857.60376
1.17057,32.0,10324.442759752274,-4455.1733,887.6766
1.2163482,32.0,10337.255456447601,-3936.311,845.67804
1.1410121,32.0,10350.767443180084,-4767.0547,893.67664
1.153143,32.0,10364.08003616333,-4623.678,879.34155
1.141138,32.0,10376.680685520172,-4749.4976,873.69257
1.181753,32.0,10390.004499673843,-4290.0654,872.7433
1.1666051,32.0,10403.98568201065,-4450.009,870.60077
1.1782067,32.0,10417.611667633057,-4313.093,869.8008
1.1449707,32.0,10431.140587091446,-4673.947,895.30444
1.1926467,32.0,10445.109373569489,-4136.8364,856.39624
1.1765399,32.0,10458.644993782043,-4307.22,851.26776
1.1533115,32.0,10472.19649553299,-4556.287,912.1322
1.1705114,32.0,10485.534420967102,-4357.897,878.51514
1.1733433,32.0,10499.207818031311,-4318.699,883.42694
1.1948504,32.0,10512.668504953384,-4072.7766,870.72217
1.1813704,32.0,10525.802071094513,-4213.332,881.43787
1.178884,32.0,10538.94981431961,-4232.7114,858.4917
1.1723479,32.0,10552.343326330185,-4296.839,902.39545
1.1650168,32.0,10565.707345247269,-4369.7554,888.2087
1.1451819,32.0,10580.807611703873,-4580.664,876.3326
1.170168,32.0,10595.863054513931,-4297.3525,885.9082
1.0968006,32.0,10610.558744430542,-5096.9995,922.5452
1.1581926,32.0,10625.640320062637,-4414.498,865.8215
1.1208459,32.0,10640.470762968063,-4817.1836,876.5556
1.1151078,32.0,10655.638371944427,-4872.6167,893.6994
1.0791061,32.0,10669.971642971039,-5260.3555,892.8643
1.0951412,32.0,10685.004309415817,-5076.9893,911.8725
1.1336507,32.0,10700.096519947052,-4647.5386,877.3142
1.1414729,32.0,10715.052867412567,-4554.035,882.59576
1.1597188,32.0,10729.942619085312,-4346.4653,883.8564
1.1427037,32.0,10744.649591684341,-4524.821,914.433
1.1320645,32.0,10759.411115407944,-4633.7305,896.2156
1.1703358,32.0,10774.523520708084,-4207.744,868.6131
1.1457194,32.0,10789.771848917007,-4469.005,884.5544
1.1432157,32.0,10804.942885398865,-4488.99,874.1786
1.1522766,32.0,10819.953853607178,-4382.302,901.18134
1.1784725,32.0,10834.836574316025,-4088.7002,871.1769
1.1727387,32.0,10847.576124429703,-4143.334,887.1939
1.152517,32.0,10860.419269323349,-4356.159,896.92224
1.1394949,32.0,10873.119818687439,-4490.3086,888.6044
1.1325221,32.0,10886.662134885788,-4558.635,873.409
